Date,Physician_ID,Drug_Prescribed,Units_Sold,Prescription
1/1/24,P001,NewDrug,5,1
1/2/24,P002,NewDrug,3,0
NaN,P003,NewDrug,7,1
1/4/24,P004,NaN,10,1
1/5/24,P005,NewDrug,0,0
1/5/24,P005,NewDrug,0,0
1/6/24,P006,NewDrug,2,0
1/7/24,P007,NewDrug,8,NaN
1/8/24,P008,NewDrug,NaN,1
1/9/24,P009,NewDrug,6,1
1/10/24,P010,NewDrug,12,1
1/11/24,P011,NewDrug,NaN,1
1/12/24,P012,NewDrug,3,0
1/13/24,P013,NaN,0,1
1/14/24,P014,NewDrug,7,1
1/15/24,P015,NewDrug,10,1
1/16/24,P016,NewDrug,5,NaN
NaN,P017,NewDrug,0,
