Date,Distribution_Center,Region,Inventory_Level,Stockout,Reorder_Quantity,Lead_Time_Days
1/1/24,DC001,Northeast,500,No,300,7
1/2/24,DC002,Midwest,200,Yes,500,10
1/3/24,DC003,Southeast,700,No,-300,5
1/4/24,DC004,West,NaN,Yes,NaN,NaN
1/5/24,DC005,Northeast,600,No,200,7
1/6/24,DC001,Midwest,0,Yes,450,15
1/7/24,DC002,Southeast,8000,No,250,8
1/8/24,DC003,West,0,Yes,300,NaN
1/9/24,DC004,Northeast,NaN,No,NaN,7
1/10/24,DC005,Midwest,450,Yes,500,5
1/11/24,DC001,Southeast,-50,Yes,400,12
1/12/24,DC002,Northeast,520,No,280,NaN
1/13/24,DC003,West,NaN,Yes,600,7
1/14/24,DC004,Midwest,320,No,-150,3
1/15/24,DC005,Southeast,0,Yes,350,NaN
1/16/24,DC001,West,380,No,200,9
1/17/24,DC002,Northeast,NaN,Yes,400,10
1/18/24,DC003,Midwest,450,No,-200,5
1/19/24,DC004,Southeast,0,Yes,400,15
1/20/24,DC005,West,600,No,NaN,8
